rimedio,USem78147rimedio,Purpose_Act,Synonym,Synonym,trattamento,USem78146trattamento,Purpose_Act
rimedio,USem78147rimedio,Purpose_Act,Synonym,Synonym,cura,USem71566cura,Purpose_Act
psicanalisi,USem78155psicanalisi,Domain,Isa,Formal,disciplina,USem15disciplina,Abstract_Entity
psicanalisi,USem78155psicanalisi,Domain,Synonym,Synonym,psicoanalisi,USem36psicoanalisi,Domain
psicoanalista,USem78156psicoanalista,Profession,Synonym,Synonym,analista,USem6238analista,Profession
psicoanalista,USem78156psicoanalista,Profession,Isa,Formal,medico,USem1981medico,Profession
psicoanalista,USem78156psicoanalista,Profession,Synonym,Synonym,psicanalista,USem3635psicanalista,Profession
cloaca,USem78161cloaca,Opening,Isa,Formal,canale,USem61447canale,Opening
club,USem78183club,Human_Group,PolysemyHumanGroup-Building,Polysemy,club,USemD76965club,Building
club,USem78183club,Human_Group,Hasasmember,Constitutive,persona,USemD735persona,Human
club,USem78183club,Human_Group,Isa,Formal,circolo,USem62421circolo,Human_Group
coagulazione,USem78191coagulazione,Cause_Change_of_State,Isa,Formal,processo,USem5031processo,Purpose_Act
codice,USem78199codice,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
codice,USem78199codice,Semiotic_artifact,Isa,Formal,manufatto,USem829manufatto,Artifact
codice,USem78199codice,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,codice,USemD76968codice,Information
codice,USem78199codice,Semiotic_artifact,Synonym,Synonym,manoscritto,USem69018manoscritto,Semiotic_artifact
codicillo,USem78202codicillo,Part,Isa,Formal,parte,USemD1parte,Constitutive
codicillo,USem78202codicillo,Part,Isapartof,Constitutive,testo,USemD5496testo,Information
codicillo,USem78202codicillo,Part,Synonym,Synonym,postilla,USem66741postilla,Part
coefficiente,USem78209coefficiente,Agentive,Agentive,Agentive,entita',USem796entita1,Entity
coefficiente,USem78209coefficiente,Agentive,Synonym,Synonym,fattore,USem3296fattore,Agentive
insulto,USem78215insulto,Expressive_Speech_Act,Isa,Formal,offesa,USem78916offesa,Expressive_Speech_Act
giornaletto,USem78223giornaletto,Semiotic_artifact,Contains,Constitutive,immagine,USemD6378immagine,Artwork
giornaletto,USem78223giornaletto,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
giornaletto,USem78223giornaletto,Semiotic_artifact,Isa,Formal,giornale,USemD6977giornale,Semiotic_artifact
giornaletto,USem78223giornaletto,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,giornaletto,USem78224giornaletto,Information
giornaletto,USem78224giornaletto,Information,PolysemySemioticartifact-Information,Polysemy,giornaletto,USem78223giornaletto,Semiotic_artifact
giornaletto,USem78224giornaletto,Information,Isa,Formal,testo,USemD5496testo,Information
sghignazzo,USem78231sghignazzo,Act,Isa,Formal,atto,USemD5580atto,Act
sghignazzo,USem78231sghignazzo,Act,Synonym,Synonym,sghignazzata,USem78233sghignazzata,Act
sghignazzata,USem78233sghignazzata,Act,Isa,Formal,atto,USemD5580atto,Act
sghignazzata,USem78233sghignazzata,Act,Synonym,Synonym,sghignazzo,USem78231sghignazzo,Act
windsurf,USem78234windsurf,Instrument,Isa,Formal,tavola,USem69485tavola,Artifact
ipermarket,USem78239ipermarket,Building,Isa,Formal,emporio,USem69587emporio,Building
ipermarket,USem78239ipermarket,Building,Synonym,Synonym,ipermercato,USem64676ipermercato,Building
spasticita',USem78240spasticita1,Phenomenon,Isa,Formal,fenomeno,USemD5364fenomeno,Event
spasticita',USem78240spasticita1,Phenomenon,Affects,Constitutive,muscolo,USem1805muscolo,Body_Part
curriculum,USem78258curriculum,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,curriculum,USem78259curriculum,Information
curriculum,USem78258curriculum,Semiotic_artifact,Isa,Formal,documento,USem6947documento,Semiotic_artifact
curriculum,USem78259curriculum,Information,PolysemySemioticartifact-Information,Polysemy,curriculum,USem78258curriculum,Semiotic_artifact
curriculum,USem78259curriculum,Information,Isa,Formal,informazione,USem6465informazione,Give_Knowledge
ecopacifismo,USem78292ecopacifismo,Movement_of_thought,Isa,Formal,tendenza,USem2577tendenza,Abstract_Entity
ecopacifismo,USem78292ecopacifismo,Movement_of_thought,Hasasmember,Constitutive,ecopacifista,USemD76979ecopacifista,Ideo
movimentismo,USem78296movimentismo,Movement_of_thought,Isa,Formal,tendenza,USem2577tendenza,Abstract_Entity
movimentismo,USem78296movimentismo,Movement_of_thought,Hasasmember,Constitutive,movimentista,USemD76980movimentista,Ideo
misurino,USem78299misurino,Container,PolysemyContainer-Amount,Polysemy,misurino,USem78301misurino,Amount
misurino,USem78299misurino,Container,Isa,Formal,recipiente,USem2965recipiente,Container
misurino,USem78301misurino,Amount,PolysemyContainer-Amount,Polysemy,misurino,USem78299misurino,Container
misurino,USem78301misurino,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
misurino,USem78301misurino,Amount,Quantifies,Constitutive,sostanza,USemD2659sostanza,Concrete_Entity
processo,USem78346processo,Purpose_Act,Isa,Formal,atto,USemD5580atto,Act
campanellina,USem78350campanellina,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
campanellina,USem78350campanellina,Plant,PolysemyPlant-Flower,Polysemy,campanellina,USemD76996campanellina,Flower
campanellina,USem78350campanellina,Plant,Isa,Formal,pianta,USem1428pianta,VegetalEntity
campanellina,USem78350campanellina,Plant,Produces,Constitutive,campanellina,USemD76996campanellina,Flower
comparto,USem78354comparto,Part,Isapartof,Constitutive,spazio,USem4176spazio,Location
comparto,USem78354comparto,Part,Isa,Formal,parte,USemD1parte,Constitutive
comparto,USem78354comparto,Part,Synonym,Synonym,scomparto,USem71927scomparto,Part
anomalia,USem78370anomalia,Phenomenon,Isa,Formal,alterazione,USem68420alterazione,Phenomenon
dramma,USem78434dramma,Event,Isa,Formal,evento,USemD5365evento,Event
dramma,USem78434dramma,Event,Synonym,Synonym,disgrazia,USemD7039disgrazia,Event
dramma,USem78434dramma,Event,Synonym,Synonym,sciagura,USem70005sciagura,Event
vichingo,USem78457vichingo,Human_Group,Isa,Formal,popolazione,USemD955popolazione,Human_Group
vichingo,USem78457vichingo,Human_Group,Hasasmember,Constitutive,vichingo,USem78460vichingo,People
vichingo,USem78460vichingo,People,Isa,Formal,persona,USemD735persona,Human
vichingo,USem78460vichingo,People,Isamemberof,Constitutive,vichingo,USem78457vichingo,Human_Group
pigmeo,USem78461pigmeo,People,Isa,Formal,persona,USemD735persona,Human
pigmeo,USem78461pigmeo,People,Isamemberof,Constitutive,pigmeo,USem77408pigmeo,Human_Group
malignita',USem78491malignita1,Psych_property,Isa,Formal,comportamento,USemD6396comportamento,Relational_Act
terziario,USem78505terziario,Time,Isapartof,Constitutive,tempo,USem2740tempo,Time
terziario,USem78505terziario,Time,Isa,Formal,periodo,USemD3302periodo,Time
terziario,USem78505terziario,Time,Synonym,Synonym,cenozoico,USem78536cenozoico,Time
tisi,USem78508tisi,Disease,Isa,Formal,malattia,USem3868malattia,Phenomenon
tisi,USem78508tisi,Disease,Affects,Constitutive,polmone,USem1780polmone,Body_Part
cenozoico,USem78536cenozoico,Time,Synonym,Synonym,terziario,USem78505terziario,Time
cenozoico,USem78536cenozoico,Time,Isa,Formal,periodo,USemD3302periodo,Time
cenozoico,USem78536cenozoico,Time,Isapartof,Constitutive,tempo,USem2740tempo,Time
allattamento,USem78544allattamento,Time,Concerns,Constitutive,allattamento,USem75678allattamento,Purpose_Act
allattamento,USem78544allattamento,Time,Successorof,Constitutive,nascita,USem60662nascita,Natural_Transition
allattamento,USem78544allattamento,Time,Isa,Formal,periodo,USemD3302periodo,Time
svezzamento,USem78547svezzamento,Cause_Change_of_State,Concerns,Constitutive,bambino,USem3593bambino,Human
svezzamento,USem78547svezzamento,Cause_Change_of_State,Concerns,Constitutive,alimentazione,USem73766alimentazione,Purpose_Act
svezzamento,USem78547svezzamento,Cause_Change_of_State,Isa,Formal,cambiamento,USem3960cambiamento,Change
misurazione,USem78554misurazione,Relational_Act,Isa,Formal,atto,USemD5580atto,Act
cinefilo,USem78563cinefilo,Human,Isa,Formal,persona,USemD735persona,Human
biberon,USem78565biberon,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
biberon,USem78565biberon,Amount,PolysemyContainer-Amount,Polysemy,biberon,USemD65638biberon,Container
biberon,USem78565biberon,Amount,Quantifies,Constitutive,liquido,USem1388liquido,Substance
cromoprotide,USem78581cromoprotide,Substance,Synonym,Synonym,cromoproteina,USem78582cromoproteina,Substance
cromoprotide,USem78581cromoprotide,Substance,Isa,Formal,sostanza,USemD2659sostanza,Concrete_Entity
cromoproteina,USem78582cromoproteina,Substance,Synonym,Synonym,cromoprotide,USem78581cromoprotide,Substance
cromoproteina,USem78582cromoproteina,Substance,Isa,Formal,sostanza,USemD2659sostanza,Concrete_Entity
crampo,USem78588crampo,Phenomenon,Affects,Constitutive,muscolo,USem1805muscolo,Body_Part
crampo,USem78588crampo,Phenomenon,Synonym,Synonym,spasmo,USem78589spasmo,Phenomenon
crampo,USem78588crampo,Phenomenon,Isa,Formal,fenomeno,USemD5364fenomeno,Event
spasmo,USem78589spasmo,Phenomenon,Affects,Constitutive,muscolo,USem1805muscolo,Body_Part
spasmo,USem78589spasmo,Phenomenon,Synonym,Synonym,crampo,USem78588crampo,Phenomenon
spasmo,USem78589spasmo,Phenomenon,Isa,Formal,contrazione,USem72711contrazione,Change_of_State
menu',USem78612menu1,Information,PolysemySemioticartifact-Information,Polysemy,menu',USem78613menu1,Semiotic_artifact
menu',USem78612menu1,Information,Isa,Formal,informazione,USem6465informazione,Give_Knowledge
menu',USem78612menu1,Information,Isin,Constitutive,menu',USem78613menu1,Semiotic_artifact
menu',USem78613menu1,Semiotic_artifact,Contains,Constitutive,informazione,USem6465informazione,Give_Knowledge
menu',USem78613menu1,Semiotic_artifact,Isa,Formal,foglio,USem61303foglio,Artifact
menu',USem78613menu1,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,menu',USem78612menu1,Information
menu',USem78613menu1,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
dispaccio,USem78620dispaccio,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,dispaccio,USemD78169dispaccio,Information
dispaccio,USem78620dispaccio,Semiotic_artifact,Isa,Formal,foglio,USem61303foglio,Artifact
dispaccio,USem78620dispaccio,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
politecnico,USem78627politecnico,Institution,PolysemyHumanGroup-Institution,Polysemy,politecnico,USem78633politecnico,Human_Group
politecnico,USem78627politecnico,Institution,Isa,Formal,istituzione,USem2808istituzione,Institution
politecnico,USem78627politecnico,Institution,PolysemyBuilding-Institution,Polysemy,politecnico,USem78630politecnico,Building
politecnico,USem78630politecnico,Building,PolysemyHumanGroup-Building,Polysemy,politecnico,USem78633politecnico,Human_Group
politecnico,USem78630politecnico,Building,Isa,Formal,edificio,USem2217edificio,Building
politecnico,USem78630politecnico,Building,PolysemyBuilding-Institution,Polysemy,politecnico,USem78627politecnico,Institution
politecnico,USem78633politecnico,Human_Group,PolysemyHumanGroup-Institution,Polysemy,politecnico,USem78627politecnico,Institution
politecnico,USem78633politecnico,Human_Group,PolysemyHumanGroup-Building,Polysemy,politecnico,USem78630politecnico,Building
politecnico,USem78633politecnico,Human_Group,Hasasmember,Constitutive,persona,USemD735persona,Human
politecnico,USem78633politecnico,Human_Group,Isa,Formal,gruppo,USemD2845gruppo,Constitutive
pressione,USem78658pressione,Phenomenon,Isa,Formal,fenomeno,USemD5364fenomeno,Event
pressione,USem78658pressione,Phenomenon,Measuredby,Constitutive,energometro,USem77155energometro,Instrument
costipazione,USem78689costipazione,Disease,Isa,Formal,disfunzione,USem69503disfunzione,Phenomenon
costipazione,USem78689costipazione,Disease,Affects,Constitutive,intestino,USem1829intestino,Body_Part
costipazione,USem78689costipazione,Disease,Synonym,Synonym,stitichezza,USemD78211stitichezza,Disease
certificato,USem78745certificato,Convention,PolysemyConvention-Semioticartifact,Polysemy,certificato,USem69231certificato,Semiotic_artifact
certificato,USem78745certificato,Convention,Isa,Formal,documento,USemD6172documento,Convention
difetto,USem78748difetto,Phenomenon,Isa,Formal,fenomeno,USemD5364fenomeno,Event
forgia,USem78765forgia,Instrument,Isa,Formal,fornello,USem3500fornello,Instrument
forgia,USem78765forgia,Instrument,Synonym,Synonym,fucina,USem64987fucina,Instrument
tek,USem78812tek,Plant,PolysemyPlant-Substance,Polysemy,tek,USemD78225tek,Natural_substance
tek,USem78812tek,Plant,Isa,Formal,albero,USemD2089albero,Plant
tek,USem78812tek,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
tek,USem78812tek,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
fortuna,USem78844fortuna,Abstract_Entity,Isa,Formal,entita',USem796entita1,Entity
fortuna,USem78844fortuna,Abstract_Entity,Synonym,Synonym,destino,USem66646destino,Abstract_Entity
fortuna,USem78844fortuna,Abstract_Entity,Synonym,Synonym,sorte,USem66930sorte,Abstract_Entity
radiodiagnostica,USem78857radiodiagnostica,Domain,Isa,Formal,branca,USem67branca,Part
radiodiagnostica,USem78857radiodiagnostica,Domain,Isapartof,Constitutive,radiologia,USem39radiologia,Domain
rossiccio,USem78858rossiccio,Color,Isa,Formal,colore,USem2451colore,Physical_property
beccaccino,USem78899beccaccino,Substance_food,PolysemyAnimal-Food,Polysemy,beccaccino,USem74175beccaccino,Air_animal
beccaccino,USem78899beccaccino,Substance_food,Isa,Formal,carne,USemD599carne,Food
beccafico,USem78900beccafico,Substance_food,PolysemyAnimal-Food,Polysemy,beccafico,USem74176beccafico,Air_animal
beccafico,USem78900beccafico,Substance_food,Isa,Formal,carne,USemD599carne,Food
bellunese,USem78901bellunese,Language,Isa,Formal,dialetto,USem4354dialetto,Language
bellunese,USem78901bellunese,Language,PolysemyPeople-Language,Polysemy,bellunese,USem73273bellunese,People
elogio,USem78915elogio,Expressive_Speech_Act,Isa,Formal,lode,USem60772lode,Expressive_Speech_Act
offesa,USem78916offesa,Expressive_Speech_Act,Isa,Formal,atto,USemD5580atto,Act
discussione,USem78941discussione,Cooperative_Speech_Act,Isa,Formal,litigio,USem60796litigio,Cooperative_Speech_Act
comune,USem78983comune,Human_Group,PolysemyHumanGroup-Institution,Polysemy,comune,USemD5268comune,Institution
comune,USem78983comune,Human_Group,Isa,Formal,gruppo,USemD2845gruppo,Constitutive
comune,USem78983comune,Human_Group,Hasasmember,Constitutive,sindaco,USem3583sindaco,Social_status
comune,USem78983comune,Human_Group,Hasasmember,Constitutive,consigliere,USem3567consigliere,Social_status
municipio,USem78985municipio,Human_Group,PolysemyHumanGroup-Institution,Polysemy,municipio,USemD63440municipio,Institution
municipio,USem78985municipio,Human_Group,Isa,Formal,gruppo,USemD2845gruppo,Constitutive
municipio,USem78985municipio,Human_Group,Hasasmember,Constitutive,sindaco,USem3583sindaco,Social_status
municipio,USem78985municipio,Human_Group,Hasasmember,Constitutive,consigliere,USem3567consigliere,Social_status
acquisizione,USem79031acquisizione,Concrete_Entity,Resultingfrom,Agentive,acquisizione,USemD5598acquisizione,Change_of_Possession
acquisizione,USem79031acquisizione,Concrete_Entity,Isa,Formal,entita',USem796entita1,Entity
acquisizione,USem79031acquisizione,Concrete_Entity,Synonym,Synonym,acquisto,USem59936acquisto,Concrete_Entity
cessazione,USem79047cessazione,Cause_Aspectual,Isa,Formal,interruzione,USem60076interruzione,Cause_Aspectual
associazione,USem79080associazione,Relational_Change,Isa,Formal,unione,USemD5592unione,Cause_Relational_Change
associazione,USem79081associazione,Cognitive_Event,Synonym,Synonym,collegamento,USem79089collegamento,Cognitive_Event
collegamento,USem79089collegamento,Cognitive_Event,Synonym,Synonym,associazione,USem79081associazione,Cognitive_Event
connessione,USem79098connessione,Relational_State,Isa,Formal,relazione,USemD5584relazione,Relational_State
fretta,USem79104fretta,State,Isa,Formal,condizione,USem3929condizione,State
guida,USem79162guida,Information,Isa,Formal,testo,USemD5496testo,Information
guida,USem79162guida,Information,PolysemySemioticartifact-Information,Polysemy,guida,USem60429guida,Semiotic_artifact
capacita',USem79206capacita1,Quality,Isa,Formal,qualita',USem1339qualita1,Property
estremita',USem79240estremita1,Part,Isapartof,Constitutive,entita',USem796entita1,Entity
estremita',USem79240estremita1,Part,Isa,Formal,parte,USemD1parte,Constitutive
estremita',USem79240estremita1,Part,Synonym,Synonym,capo,USem61401capo,Part
ufficio,USem79249ufficio,Institution,PolysemyHumanGroup-Institution,Polysemy,ufficio,USem59468ufficio,Human_Group
ufficio,USem79249ufficio,Institution,Isa,Formal,istituzione,USem2808istituzione,Institution
ufficio,USem79249ufficio,Institution,PolysemyBuilding-Institution,Polysemy,ufficio,USemD1550ufficio,Building
corrente,USem79264corrente,Phenomenon,Isa,Formal,fenomeno,USemD5364fenomeno,Event
potenza,USem79270potenza,Psych_property,Isa,Formal,proprieta',USem2447proprieta1,Property
orma,USem79278orma,Representation,Isa,Formal,segno,USem2700segno,Representation
orma,USem79278orma,Representation,Synonym,Synonym,traccia,USem79684traccia,Representation
localita',USem79279localita1,Location,Isa,Formal,territorio,USemD656territorio,Location
localita',USem79279localita1,Location,Synonym,Synonym,paese,USem4116paese,Location
diario,USem79281diario,Information,Isa,Formal,testo,USemD5496testo,Information
diario,USem79281diario,Information,PolysemySemioticartifact-Information,Polysemy,diario,USem069643diario,Semiotic_artifact
giorno,USem79282giorno,Time,Isa,Formal,periodo,USemD3302periodo,Time
giorno,USem79282giorno,Time,Concerns,Constitutive,luce,USem4192luce,Phenomenon
notte,USem79283notte,Time,Isa,Formal,periodo,USemD3302periodo,Time
notte,USem79283notte,Time,Concerns,Constitutive,buio,USem69379buio,Phenomenon
oscurita',USem79284oscurita1,Phenomenon,Isa,Formal,fenomeno,USemD5364fenomeno,Event
oscurita',USem79284oscurita1,Phenomenon,Synonym,Synonym,buio,USem69379buio,Phenomenon
curia,USem79289curia,Human_Group,Hasasmember,Constitutive,persona,USemD735persona,Human
curia,USem79289curia,Human_Group,Isa,Formal,insieme,USemD546insieme,Constitutive
curia,USem79289curia,Human_Group,PolysemyHumanGroup-GeopoliticalLocation,Polysemy,curia,USem64480curia,Geopolitical_location
violino,USem79290violino,Profession,Isa,Formal,musicista,USem1975musicista,Profession
violino,USem79290violino,Profession,Uses,Constitutive,violino,USem2909violino,Instrument
violino,USem79290violino,Profession,NounNoun,Derivational,violino,USem2909violino,Instrument
violino,USem79290violino,Profession,Synonym,Synonym,violinista,USem1976violinista,Profession
lessico,USem79291lessico,Information,Isa,Formal,testo,USemD5496testo,Information
lessico,USem79291lessico,Information,Synonym,Synonym,dizionario,USem069742dizionario,Information
schedario,USem79292schedario,Container,Isa,Formal,contenitore,USem2877contenitore,Telic
schedario,USem79292schedario,Container,Contains,Constitutive,scheda,USem70118scheda,Semiotic_artifact
schedario,USem79292schedario,Container,Synonym,Synonym,classificatore,USem79293classificatore,Container
classificatore,USem79293classificatore,Container,Isa,Formal,contenitore,USem2877contenitore,Telic
classificatore,USem79293classificatore,Container,Contains,Constitutive,documento,USem6947documento,Semiotic_artifact
classificatore,USem79293classificatore,Container,Synonym,Synonym,schedario,USem79292schedario,Container
ala,USem79299ala,Part,Isa,Formal,parte,USemD1parte,Constitutive
ala,USem79299ala,Part,Isapartof,Constitutive,cappello,USem4877cappello,Clothing
fianco,USem79302fianco,Part,Isa,Formal,parte,USemD1parte,Constitutive
fianco,USem79302fianco,Part,Isapartof,Constitutive,entita',USem796entita1,Entity
fianco,USem79302fianco,Part,Synonym,Synonym,lato,USem59855lato,Part
introduzione,USem79308introduzione,Relational_Act,Isa,Formal,atto,USemD5580atto,Act
introduzione,USem79308introduzione,Relational_Act,Synonym,Synonym,immissione,USem72205immissione,Relational_Act
comparto,USem79313comparto,Part,Isapartof,Constitutive,attivita',USemD5408attivita1,Purpose_Act
comparto,USem79313comparto,Part,Isapartof,Constitutive,studio,USem60502studio,Acquire_Knowledge
comparto,USem79313comparto,Part,Isa,Formal,parte,USemD1parte,Constitutive
comparto,USem79313comparto,Part,Synonym,Synonym,settore,USem69settore,Part
comparto,USem79313comparto,Part,Synonym,Synonym,ramo,USem68ramo,Part
gabinetto,USem79318gabinetto,Furniture,Isa,Formal,recipiente,USem2965recipiente,Container
gabinetto,USem79318gabinetto,Furniture,Isapartof,Constitutive,gabinetto,USem64663gabinetto,Part
gabinetto,USem79318gabinetto,Furniture,Isapartof,Constitutive,bagno,USem62395bagno,Part
gabinetto,USem79318gabinetto,Furniture,Hasaspart,Constitutive,vaso,USem79319vaso,Part
vaso,USem79319vaso,Part,Isa,Formal,parte,USemD1parte,Constitutive
vaso,USem79319vaso,Part,Isapartof,Constitutive,gabinetto,USem79318gabinetto,Furniture
vaso,USem79319vaso,Part,Madeof,Constitutive,maiolica,USem67626maiolica,Artifactual_material
illustrazione,USem79320illustrazione,Artwork,Isa,Formal,rappresentazione,USemD3164rappresentazione,Creation
illustrazione,USem79320illustrazione,Artwork,Resultingfrom,Agentive,illustrazione,USem60108illustrazione,Symbolic_Creation
cucina,USem79321cucina,Food,Isa,Formal,cibo,USemD1732cibo,Food
cucina,USem79321cucina,Food,Synonym,Synonym,tavola,USem79322tavola,Food
tavola,USem79322tavola,Food,Isa,Formal,cibo,USemD1732cibo,Food
tavola,USem79322tavola,Food,Synonym,Synonym,cucina,USem79321cucina,Food
discrepanza,USem79326discrepanza,Identificational_State,Isa,Formal,stato,USemD5333stato,State
discrepanza,USem79326discrepanza,Identificational_State,Synonym,Synonym,divario,USem72928divario,Identificational_State
ventre,USem79333ventre,Part,Isa,Formal,parte,USemD1parte,Constitutive
ventre,USem79333ventre,Part,Isapartof,Constitutive,entita',USem796entita1,Entity
ventre,USem79333ventre,Part,Synonym,Synonym,grembo,USem79334grembo,Part
grembo,USem79334grembo,Part,Isa,Formal,parte,USemD1parte,Constitutive
grembo,USem79334grembo,Part,Isapartof,Constitutive,entita',USem796entita1,Entity
grembo,USem79334grembo,Part,Synonym,Synonym,ventre,USem79333ventre,Part
barattolo,USem79344barattolo,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
barattolo,USem79344barattolo,Amount,PolysemyContainer-Amount,Polysemy,barattolo,USem65456barattolo,Container
casa,USem79347casa,Building,Hasaspart,Constitutive,stanza,USem2283stanza,Part
casa,USem79347casa,Building,Isa,Formal,alloggio,USem5067alloggio,Building
casa,USem79347casa,Building,Synonym,Synonym,abitazione,USem2245abitazione,Building
casa,USem79347casa,Building,Synonym,Synonym,appartamento,USem4150appartamento,Building
industria,USem79349industria,Institution,Isa,Formal,impresa,USemD3577impresa,Institution
industria,USem79349industria,Institution,PolysemyBuilding-Institution,Polysemy,industria,USem2261industria,Building
palla,USem79350palla,Shape,Isa,Formal,sfera,USem62893sfera,Shape
metro,USem79351metro,Abstract_Entity,Isa,Formal,entita',USem796entita1,Entity
metro,USem79351metro,Abstract_Entity,Synonym,Synonym,regola,USemD6397regola,Convention
metro,USem79351metro,Abstract_Entity,Synonym,Synonym,criterio,USem71555criterio,Abstract_Entity
segno,USem79357segno,Telic,Synonym,Synonym,sintomo,USem79361sintomo,Telic
segno,USem79357segno,Telic,Synonym,Synonym,segnale,USem79360segnale,Telic
indice,USem79358indice,Telic,Synonym,Synonym,sintomo,USem79361sintomo,Telic
indizio,USem79359indizio,Telic,Synonym,Synonym,sintomo,USem79361sintomo,Telic
indizio,USem79359indizio,Telic,Synonym,Synonym,segnale,USem79360segnale,Telic
segnale,USem79360segnale,Telic,Synonym,Synonym,indizio,USem79359indizio,Telic
segnale,USem79360segnale,Telic,Synonym,Synonym,segno,USem79357segno,Telic
sintomo,USem79361sintomo,Telic,Synonym,Synonym,indice,USem79358indice,Telic
sintomo,USem79361sintomo,Telic,Synonym,Synonym,indizio,USem79359indizio,Telic
sintomo,USem79361sintomo,Telic,Synonym,Synonym,segno,USem79357segno,Telic
stabilimento,USem79366stabilimento,Building,Isa,Formal,edificio,USem2217edificio,Building
stabilimento,USem79366stabilimento,Building,Concerns,Constitutive,terme,USem2287terme,Building
stabilimento,USem79366stabilimento,Building,Concerns,Constitutive,balneazione,USem74069balneazione,Act
legge,USem79368legge,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
legge,USem79368legge,Semiotic_artifact,PolysemyConvention-Semioticartifact,Polysemy,legge,USemD65613legge,Convention
legge,USem79368legge,Semiotic_artifact,Isa,Formal,documento,USem6947documento,Semiotic_artifact
legge,USem79368legge,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,legge,USem79369legge,Information
legge,USem79369legge,Information,PolysemySemioticartifact-Information,Polysemy,legge,USem79368legge,Semiotic_artifact
legge,USem79369legge,Information,Isa,Formal,testo,USemD5496testo,Information
legge,USem79369legge,Information,Hasaspart,Constitutive,articolo,USem67418articolo,Part
tavola,USem79370tavola,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,pagina,USemD7034pagina,Information
tavola,USem79370tavola,Semiotic_artifact,Isapartof,Constitutive,libro,USem4046libro,Semiotic_artifact
tavola,USem79370tavola,Semiotic_artifact,Isa,Formal,parte,USemD1parte,Constitutive
tavola,USem79370tavola,Semiotic_artifact,Contains,Constitutive,illustrazione,USem79320illustrazione,Artwork
tavola,USem79370tavola,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,tavola,USem79371tavola,Information
tavola,USem79371tavola,Information,PolysemySemioticartifact-Information,Polysemy,tavola,USem79370tavola,Semiotic_artifact
tavola,USem79371tavola,Information,Isa,Formal,illustrazione,USem79320illustrazione,Artwork
edificazione,USem79375edificazione,Physical_Creation,Resultingstate,Constitutive,costruzione,USem4174costruzione,Building
edificazione,USem79375edificazione,Physical_Creation,Synonym,Synonym,costruzione,USem4173costruzione,Physical_Creation
convenzione,USem79377convenzione,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
convenzione,USem79377convenzione,Semiotic_artifact,PolysemyConvention-Semioticartifact,Polysemy,contratto,USem6944contratto,Convention
convenzione,USem79377convenzione,Semiotic_artifact,Isa,Formal,documento,USem6947documento,Semiotic_artifact
accordo,USem79378accordo,Convention,Isa,Formal,entita',USem796entita1,Entity
accordo,USem79378accordo,Convention,Synonym,Synonym,patto,USem79680patto,Convention
accordo,USem79378accordo,Convention,Synonym,Synonym,alleanza,USem75684alleanza,Convention
accordo,USem79378accordo,Convention,PolysemyConvention-Semioticartifact,Polysemy,accordo,USem79697accordo,Semiotic_artifact
coincidenza,USem79386coincidenza,Event,Isa,Formal,evento,USemD5365evento,Event
coincidenza,USem79386coincidenza,Event,Synonym,Synonym,combinazione,USem69093combinazione,Event
passaggio,USem79411passaggio,Part,Isapartof,Constitutive,opera,USemD7036opera,Symbolic_Creation
passaggio,USem79411passaggio,Part,Isa,Formal,parte,USemD1parte,Constitutive
passaggio,USem79411passaggio,Part,Synonym,Synonym,brano,USem62393brano,Part
passaggio,USem79411passaggio,Part,Synonym,Synonym,passo,USem64856passo,Part
necessita',USem79413necessita1,State,Isa,Formal,condizione,USem3929condizione,State
necessita',USem79413necessita1,State,Synonym,Synonym,miseria,USem79414miseria,State
miseria,USem79414miseria,State,Isa,Formal,condizione,USem3929condizione,State
miseria,USem79414miseria,State,Synonym,Synonym,indigenza,USem71362indigenza,State
miseria,USem79414miseria,State,Synonym,Synonym,necessita',USem79413necessita1,State
disattenzione,USem79424disattenzione,Cognitive_Fact,Synonym,Synonym,errore,USem069567errore,Cognitive_Fact
disattenzione,USem79424disattenzione,Cognitive_Fact,Isa,Formal,entita',USem796entita1,Entity
interrogativo,USem79435interrogativo,Cognitive_Event,Synonym,Synonym,incognita,USem71329incognita,Cognitive_Event
